The message ID:                                            :   Delay
message ID:/promote/item-00435-10000                       :56.5018891178
message ID:/promote/item-00371-10001                       :4336.71995198
message ID:/promote/item-00043-10001                       :4267.91373457
message ID:/promote/item-00135-10001                       :4310.21974387
message ID:/promote/item-00324-10001                       :4233.90778676
message ID:/promote/item-00284-10001                       :4154.80618373
message ID:/promote/item-00031-10000                       :21652.430357
message ID:/promote/item-00275-10001                       :4320.98675285
message ID:/promote/item-00096-10001                       :4172.6705922
message ID:/promote/item-00263-10001                       :4247.65620034
message ID:/promote/item-00120-10000                       :21684.2970451
message ID:/promote/item-00180-10001                       :4150.30395868
message ID:/promote/item-00310-10000                       :21784.3207371
message ID:/promote/item-00332-10001                       :4302.67283653
message ID:/promote/item-00128-10001                       :4191.7071925
message ID:/promote/item-00196-10001                       :4175.58680425
message ID:/promote/item-00003-10001                       :4180.07102384
message ID:/promote/item-00047-10000                       :21732.1357267
message ID:/promote/item-00148-10001                       :4173.21953893
message ID:/promote/item-00337-10001                       :4182.27016311
message ID:/promote/item-00302-10001                       :4168.92065658
message ID:/promote/item-00089-10001                       :4308.20308643
message ID:/promote/item-00266-10001                       :4224.83490934
message ID:/promote/item-00384-10001                       :4341.61259517
message ID:/promote/item-00103-10001                       :4219.28484215
message ID:/promote/item-00428-10001                       :4176.78761958
message ID:/promote/item-00462-10001                       :4262.32714061
message ID:/promote/item-00015-10001                       :4240.25000111
message ID:/promote/item-00033-10001                       :4177.52107571
message ID:/promote/item-00376-10001                       :4168.90640249
message ID:/promote/item-00354-10001                       :4259.26697783
message ID:/promote/item-00343-10001                       :4350.5993058
message ID:/promote/item-00305-10000                       :21756.0049963
message ID:/promote/item-00134-10001                       :4231.73461395
message ID:/promote/item-00208-10001                       :4320.03588042
message ID:/promote/item-00124-10001                       :4325.75134316
message ID:/promote/item-00408-10001                       :4204.95117064
message ID:/promote/item-00238-10001                       :4293.74830691
