The message ID:                                            :   Delay
message ID:/promote/item-00435-10000                       :55.4967691178
message ID:/promote/item-00248-10000                       :190.573654168
message ID:/promote/item-00153-10000                       :102.692460624
message ID:/promote/item-00286-10000                       :179.035081611
message ID:/promote/item-00094-10000                       :200.014254378
message ID:/promote/item-00148-10000                       :71.9081789304
message ID:/promote/item-00058-10000                       :188.899661525
message ID:/promote/item-00276-10000                       :63.1229588517
message ID:/promote/item-00496-10000                       :145.499893576
message ID:/promote/item-00333-10000                       :112.42703669
message ID:/promote/item-00165-10000                       :186.27580336
message ID:/promote/item-00227-10000                       :69.2948504124
message ID:/promote/item-00480-10000                       :169.748935279
message ID:/promote/item-00139-10000                       :168.640986823
message ID:/promote/item-00024-10000                       :132.281210983
message ID:/promote/item-00258-10000                       :93.80596966
message ID:/promote/item-00208-10000                       :215.450600419
message ID:/promote/item-00210-10000                       :57.3436270457
message ID:/promote/item-00316-10000                       :175.654122841
message ID:/promote/item-00442-10000                       :74.9383055878
message ID:/promote/item-00130-10000                       :148.52971932
message ID:/promote/item-00155-10000                       :226.914466046
message ID:/promote/item-00086-10000                       :89.0807185778
message ID:/promote/item-00417-10000                       :217.901502498
message ID:/promote/item-00241-10000                       :151.477807267
message ID:/promote/item-00125-10000                       :248.002829419
message ID:/promote/item-00252-10000                       :98.2754887692
message ID:/promote/item-00191-10000                       :256.489303116
message ID:/promote/item-00371-10000                       :252.963471979
message ID:/promote/item-00313-10000                       :129.17884718
message ID:/promote/item-00301-10000                       :143.253467028
message ID:/promote/item-00324-10000                       :150.986826758
message ID:/promote/item-00261-10000                       :104.615303926
message ID:/promote/item-00179-10000                       :124.041897573
message ID:/promote/item-00137-10000                       :240.286573257
message ID:/promote/item-00025-10000                       :132.248666205
message ID:/promote/item-00498-10000                       :144.292484894
message ID:/promote/item-00392-10000                       :85.9209846278
message ID:/promote/item-00059-10000                       :150.129649828
message ID:/promote/item-00243-10000                       :231.845032921
message ID:/promote/item-00174-10000                       :233.645194442
message ID:/promote/item-00300-10000                       :174.015321742
message ID:/promote/item-00217-10000                       :106.088185205
message ID:/promote/item-00499-10000                       :161.813589996
message ID:/promote/item-00032-10000                       :126.535179049
message ID:/promote/item-00127-10000                       :239.188789879
message ID:/promote/item-00378-10000                       :164.502178515
message ID:/promote/item-00331-10000                       :165.92700524
message ID:/promote/item-00443-10000                       :152.042622085
message ID:/promote/item-00146-10000                       :126.573324448
message ID:/promote/item-00459-10000                       :222.232606351
message ID:/promote/item-00398-10000                       :270.289513969
message ID:/promote/item-00008-10000                       :223.754536781
message ID:/promote/item-00393-10000                       :82.6479687942
message ID:/promote/item-00085-10000                       :181.594267862
message ID:/promote/item-00001-10000                       :95.3666085014
message ID:/promote/item-00162-10000                       :212.390882983
message ID:/promote/item-00396-10000                       :157.035849912
message ID:/promote/item-00358-10000                       :221.589068712
message ID:/promote/item-00172-10000                       :247.76578349
message ID:/promote/item-00296-10000                       :251.555797297
message ID:/promote/item-00197-10000                       :100.697444476
message ID:/promote/item-00061-10000                       :105.134728482
message ID:/promote/item-00293-10000                       :152.788904115
message ID:/promote/item-00067-10000                       :173.347175101
message ID:/promote/item-00000-10000                       :104.766428961
message ID:/promote/item-00225-10000                       :235.356495345
message ID:/promote/item-00283-10000                       :154.467280501
message ID:/promote/item-00041-10000                       :238.465367094
message ID:/promote/item-00135-10000                       :243.04662387
message ID:/promote/item-00066-10000                       :148.318064247
message ID:/promote/item-00350-10000                       :199.091519818
message ID:/promote/item-00367-10000                       :208.982703816
message ID:/promote/item-00483-10000                       :168.761357165
message ID:/promote/item-00437-10000                       :140.850733308
message ID:/promote/item-00340-10000                       :94.9877005252
message ID:/promote/item-00387-10000                       :239.056085488
message ID:/promote/item-00176-10000                       :243.907255476
message ID:/promote/item-00432-10000                       :192.723743611
message ID:/promote/item-00122-10000                       :243.485974467
message ID:/promote/item-00140-10000                       :124.392433624
message ID:/promote/item-00322-10000                       :134.09330839
message ID:/promote/item-00209-10000                       :90.8069328345
message ID:/promote/item-00194-10000                       :120.159293464
message ID:/promote/item-00115-10000                       :151.514419625
message ID:/promote/item-00056-10000                       :147.373075429
message ID:/promote/item-00150-10000                       :188.058333066
message ID:/promote/item-00343-10000                       :289.647945796
message ID:/promote/item-00404-10000                       :266.915160273
message ID:/promote/item-00012-10000                       :143.512649373
message ID:/promote/item-00336-10000                       :164.80256201
message ID:/promote/item-00079-10000                       :116.314770544
message ID:/promote/item-00123-10000                       :182.755283733
message ID:/promote/item-00347-10000                       :178.683985557
message ID:/promote/item-00220-10000                       :138.78044753
message ID:/promote/item-00230-10000                       :231.151954547
message ID:/promote/item-00461-10000                       :265.140061643
message ID:/promote/item-00472-10000                       :289.572141668
message ID:/promote/item-00267-10000                       :172.887269577
message ID:/promote/item-00428-10000                       :131.696739583
message ID:/promote/item-00484-10000                       :163.921223449
message ID:/promote/item-00028-10000                       :250.215264113
message ID:/promote/item-00386-10000                       :168.458246346
message ID:/promote/item-00187-10000                       :255.203400629
message ID:/promote/item-00033-10000                       :134.255155714
message ID:/promote/item-00092-10000                       :269.084942726
message ID:/promote/item-00017-10000                       :292.374538551
message ID:/promote/item-00246-10000                       :202.984299909
message ID:/promote/item-00080-10000                       :177.395367221
message ID:/promote/item-00307-10000                       :303.326922474
message ID:/promote/item-00439-10000                       :291.335092523
message ID:/promote/item-00050-10000                       :290.833283463
message ID:/promote/item-00002-10000                       :263.494335956
message ID:/promote/item-00294-10000                       :203.071108196
message ID:/promote/item-00451-10000                       :171.23543998
message ID:/promote/item-00133-10000                       :181.822236953
message ID:/promote/item-00290-10000                       :183.810812515
message ID:/promote/item-00236-10000                       :198.748691928
message ID:/promote/item-00072-10000                       :240.561028573
message ID:/promote/item-00192-10000                       :125.873023152
message ID:/promote/item-00309-10000                       :166.728339722
message ID:/promote/item-00200-10000                       :267.279973425
message ID:/promote/item-00281-10000                       :173.074894013
message ID:/promote/item-00231-10000                       :141.939578156
message ID:/promote/item-00255-10000                       :231.912374232
message ID:/promote/item-00304-10000                       :202.717438711
message ID:/promote/item-00288-10000                       :131.09083074
message ID:/promote/item-00021-10000                       :137.410840733
message ID:/promote/item-00415-10000                       :162.780895092
message ID:/promote/item-00272-10000                       :163.926021857
message ID:/promote/item-00040-10000                       :133.668569582
message ID:/promote/item-00177-10000                       :142.450392876
message ID:/promote/item-00180-10000                       :133.03579868
message ID:/promote/item-00349-10000                       :244.584896209
message ID:/promote/item-00282-10000                       :258.378427521
message ID:/promote/item-00141-10000                       :297.607047607
message ID:/promote/item-00185-10000                       :255.468744845
message ID:/promote/item-00317-10000                       :264.323347662
message ID:/promote/item-00074-10000                       :283.109141093
message ID:/promote/item-00373-10000                       :305.15591066
message ID:/promote/item-00374-10000                       :162.524444893
message ID:/promote/item-00334-10000                       :170.68934403
message ID:/promote/item-00124-10000                       :300.28062316
message ID:/promote/item-00278-10000                       :326.545084742
message ID:/promote/item-00156-10000                       :235.663285256
message ID:/promote/item-00228-10000                       :211.320787619
message ID:/promote/item-00335-10000                       :306.891634665
message ID:/promote/item-00147-10000                       :241.388969593
message ID:/promote/item-00010-10000                       :210.227994526
message ID:/promote/item-00101-10000                       :153.890835362
message ID:/promote/item-00320-10000                       :256.1380207
message ID:/promote/item-00464-10000                       :186.267714242
message ID:/promote/item-00190-10000                       :172.325275861
message ID:/promote/item-00026-10000                       :292.828213524
message ID:/promote/item-00460-10000                       :144.453456397
message ID:/promote/item-00247-10000                       :217.344445282
message ID:/promote/item-00487-10000                       :298.028368592
message ID:/promote/item-00120-10000                       :184.410965082
message ID:/promote/item-00112-10000                       :244.833939272
message ID:/promote/item-00440-10000                       :268.91729236
message ID:/promote/item-00199-10000                       :253.613815006
message ID:/promote/item-00361-10000                       :236.649010647
message ID:/promote/item-00044-10000                       :234.056970425
message ID:/promote/item-00351-10000                       :252.512340965
message ID:/promote/item-00280-10000                       :330.174629113
message ID:/promote/item-00244-10000                       :270.214084907
message ID:/promote/item-00284-10000                       :166.659303729
message ID:/promote/item-00271-10000                       :181.597053868
message ID:/promote/item-00491-10000                       :247.073145563
message ID:/promote/item-00406-10000                       :346.852098994
message ID:/promote/item-00098-10000                       :186.663580592
message ID:/promote/item-00390-10000                       :305.875373509
message ID:/promote/item-00268-10000                       :330.23835478
message ID:/promote/item-00441-10000                       :228.409122908
message ID:/promote/item-00319-10000                       :229.276619102
message ID:/promote/item-00212-10000                       :288.623643515
message ID:/promote/item-00118-10000                       :179.100420153
message ID:/promote/item-00097-10000                       :206.247169954
message ID:/promote/item-00195-10000                       :224.885274068
message ID:/promote/item-00328-10000                       :249.937941018
message ID:/promote/item-00054-10000                       :254.799909815
message ID:/promote/item-00497-10000                       :175.417493087
message ID:/promote/item-00327-10000                       :334.736892758
message ID:/promote/item-00478-10000                       :347.814121234
message ID:/promote/item-00379-10000                       :375.056655334
message ID:/promote/item-00213-10000                       :183.209294056
message ID:/promote/item-00449-10000                       :348.562793524
message ID:/promote/item-00166-10000                       :278.370855354
message ID:/promote/item-00346-10000                       :209.415938948
message ID:/promote/item-00368-10000                       :208.615317352
message ID:/promote/item-00129-10000                       :217.749777174
message ID:/promote/item-00384-10000                       :370.853875171
message ID:/promote/item-00184-10000                       :343.884699178
message ID:/promote/item-00207-10000                       :217.583466105
message ID:/promote/item-00119-10000                       :294.356597243
message ID:/promote/item-00160-10000                       :262.818896918
message ID:/promote/item-00321-10000                       :293.964037485
message ID:/promote/item-00088-10000                       :238.487094587
message ID:/promote/item-00168-10000                       :258.541069588
message ID:/promote/item-00087-10000                       :384.496545906
message ID:/promote/item-00167-10000                       :289.947649497
message ID:/promote/item-00485-10000                       :255.572100688
message ID:/promote/item-00043-10000                       :313.793734565
message ID:/promote/item-00105-10000                       :248.322515342
message ID:/promote/item-00206-10000                       :344.618055923
message ID:/promote/item-00356-10000                       :208.216905428
message ID:/promote/item-00250-10000                       :265.557377709
message ID:/promote/item-00042-10000                       :288.600225558
message ID:/promote/item-00204-10000                       :240.666739241
message ID:/promote/item-00151-10000                       :234.51339504
message ID:/promote/item-00090-10000                       :254.684144993
message ID:/promote/item-00470-10000                       :274.183485955
message ID:/promote/item-00063-10000                       :397.650059934
message ID:/promote/item-00161-10000                       :330.78223688
message ID:/promote/item-00475-10000                       :276.356379224
message ID:/promote/item-00188-10000                       :315.611398128
message ID:/promote/item-00433-10000                       :241.387726751
message ID:/promote/item-00030-10000                       :312.93327666
message ID:/promote/item-00006-10000                       :408.561945372
message ID:/promote/item-00096-10000                       :243.190592197
message ID:/promote/item-00354-10000                       :322.429857832
message ID:/promote/item-00016-10000                       :353.32306501
message ID:/promote/item-00360-10000                       :301.339887226
message ID:/promote/item-00019-10000                       :276.047892616
message ID:/promote/item-00064-10000                       :406.233248554
message ID:/promote/item-00312-10000                       :245.124719486
message ID:/promote/item-00486-10000                       :330.630749539
message ID:/promote/item-00237-10000                       :328.146970487
message ID:/promote/item-00366-10000                       :307.012840395
message ID:/promote/item-00403-10000                       :294.170138682
message ID:/promote/item-00205-10000                       :331.385559457
message ID:/promote/item-00113-10000                       :405.458268472
message ID:/promote/item-00117-10000                       :322.005013868
message ID:/promote/item-00453-10000                       :346.546037332
message ID:/promote/item-00009-10000                       :385.987742252
message ID:/promote/item-00482-10000                       :385.527864013
message ID:/promote/item-00049-10000                       :393.513563062
message ID:/promote/item-00298-10000                       :336.263738618
message ID:/promote/item-00003-10000                       :303.112303837
message ID:/promote/item-00149-10000                       :311.287094852
message ID:/promote/item-00436-10000                       :325.854348115
message ID:/promote/item-00438-10000                       :425.841233723
message ID:/promote/item-00408-10000                       :326.901250638
message ID:/promote/item-00447-10000                       :365.335001262
message ID:/promote/item-00400-10000                       :442.326601559
message ID:/promote/item-00456-10000                       :354.501971928
message ID:/promote/item-00154-10000                       :333.597947069
message ID:/promote/item-00215-10000                       :448.123812446
message ID:/promote/item-00111-10000                       :469.645953119
message ID:/promote/item-00035-10000                       :401.685217364
message ID:/promote/item-00463-10001                       :31.3582027198
message ID:/promote/item-00020-10001                       :36.3353229973
message ID:/promote/item-00404-10001                       :86.906840273
message ID:/promote/item-00419-10001                       :114.754782734
message ID:/promote/item-00112-10001                       :59.8220992715
message ID:/promote/item-00044-10001                       :76.8297704247
message ID:/promote/item-00047-10001                       :80.0477267151
message ID:/promote/item-00085-10001                       :122.902747862
message ID:/promote/item-00499-10001                       :117.592469996
message ID:/promote/item-00055-10001                       :217.471777346
message ID:/promote/item-00444-10001                       :130.46072507
message ID:/promote/item-00082-10001                       :215.24829208
message ID:/promote/item-00352-10001                       :195.065813841
message ID:/promote/item-00071-10001                       :242.88274125
message ID:/promote/item-00127-10001                       :258.914229879
message ID:/promote/item-00007-10001                       :189.886228822
message ID:/promote/item-00374-10001                       :133.918044893
message ID:/promote/item-00211-10001                       :300.623191567
message ID:/promote/item-00062-10001                       :302.206573532
message ID:/promote/item-00034-10001                       :152.479969024
message ID:/promote/item-00169-10001                       :143.115774088
message ID:/promote/item-00016-10001                       :279.72018501
message ID:/promote/item-00322-10001                       :198.45842839
message ID:/promote/item-00133-10001                       :221.725916953
message ID:/promote/item-00029-10001                       :285.922524814
message ID:/promote/item-00460-10001                       :199.450256397
message ID:/promote/item-00121-10001                       :386.67284505
message ID:/promote/item-00320-10001                       :341.3985007
message ID:/promote/item-00123-10001                       :309.565843733
message ID:/promote/item-00410-10001                       :275.992921176
message ID:/promote/item-00120-10001                       :300.817685082
message ID:/promote/item-00075-10001                       :324.205450447
message ID:/promote/item-00481-10001                       :452.15524536
message ID:/promote/item-00239-10001                       :406.417941507
message ID:/promote/item-00184-10001                       :468.280859178
message ID:/promote/item-00347-10001                       :381.472465557
message ID:/promote/item-00064-10001                       :485.234528554
message ID:/promote/item-00143-10001                       :364.904240536
message ID:/promote/item-00097-10001                       :372.663489954
message ID:/promote/item-00497-10001                       :337.668373087
message ID:/promote/item-00183-10001                       :381.101368125
message ID:/promote/item-00422-10001                       :561.294046402
message ID:/promote/item-00365-10001                       :409.359548717
message ID:/promote/item-00416-10001                       :478.761658999
message ID:/promote/item-00368-10001                       :415.104917352
message ID:/promote/item-00491-10001                       :476.880505563
message ID:/promote/item-00350-10001                       :525.675519818
message ID:/promote/item-00427-10001                       :467.693109813
message ID:/promote/item-00188-10001                       :524.463238128
message ID:/promote/item-00249-10001                       :455.961824351
message ID:/promote/item-00129-10001                       :518.771857174
message ID:/promote/item-00159-10001                       :562.501011637
message ID:/promote/item-00336-10001                       :701.32832201
message ID:/promote/item-00346-10001                       :813.413058948
message ID:/promote/item-00263-10000                       :21543.0606803
message ID:/promote/item-00446-10000                       :21594.7430066
message ID:/promote/item-00164-10000                       :21545.9443598
message ID:/promote/item-00467-10000                       :21634.5369116
message ID:/promote/item-00256-10000                       :21485.9291834
message ID:/promote/item-00325-10001                       :4177.61631697
message ID:/promote/item-00200-10001                       :4150.07677343
message ID:/promote/item-00363-10000                       :21581.5741316
message ID:/promote/item-00211-10000                       :21687.6663916
message ID:/promote/item-00432-10001                       :4127.96310361
message ID:/promote/item-00250-10001                       :4084.99673771
message ID:/promote/item-00088-10001                       :4072.28069459
message ID:/promote/item-00411-10001                       :4066.2345366
message ID:/promote/item-00182-10000                       :21659.4285798
message ID:/promote/item-00216-10001                       :4042.81312864
message ID:/promote/item-00236-10001                       :4104.08949193
message ID:/promote/item-00093-10001                       :4086.12935174
message ID:/promote/item-00099-10001                       :4220.63219825
message ID:/promote/item-00049-10001                       :4154.17052306
message ID:/promote/item-00026-10001                       :4180.45925352
message ID:/promote/item-00181-10001                       :4230.60488934
message ID:/promote/item-00386-10001                       :4091.68928635
message ID:/promote/item-00249-10000                       :21541.3839044
message ID:/promote/item-00451-10001                       :4091.63447998
message ID:/promote/item-00222-10000                       :21729.9540631
message ID:/promote/item-00458-10000                       :21730.3406947
message ID:/promote/item-00469-10000                       :21678.9494825
message ID:/promote/item-00014-10000                       :21618.9743946
message ID:/promote/item-00012-10001                       :4081.58848937
message ID:/promote/item-00243-10001                       :4205.80791292
message ID:/promote/item-00057-10001                       :4181.29974341
message ID:/promote/item-00121-10000                       :21710.910925
message ID:/promote/item-00192-10001                       :4046.16454315
message ID:/promote/item-00369-10001                       :4158.49594687
message ID:/promote/item-00038-10001                       :4102.29743193
message ID:/promote/item-00310-10001                       :4180.07465707
message ID:/promote/item-00131-10001                       :4222.17809096
message ID:/promote/item-00357-10001                       :4162.61918586
message ID:/promote/item-00471-10001                       :4236.10955225
message ID:/promote/item-00203-10001                       :4070.00105537
message ID:/promote/item-00046-10000                       :21601.8402763
message ID:/promote/item-00265-10001                       :4116.22980476
message ID:/promote/item-00257-10001                       :4123.33585156
message ID:/promote/item-00287-10001                       :4208.38599233
message ID:/promote/item-00492-10001                       :4192.32547587
message ID:/promote/item-00219-10000                       :21680.628095
message ID:/promote/item-00190-10001                       :4088.23151586
message ID:/promote/item-00285-10000                       :21646.3259117
message ID:/promote/item-00375-10000                       :21726.5642982
message ID:/promote/item-00319-10001                       :4129.3098991
message ID:/promote/item-00316-10001                       :4187.09668284
message ID:/promote/item-00493-10001                       :4090.39742366
message ID:/promote/item-00115-10001                       :4125.72689963
message ID:/promote/item-00156-10001                       :4165.26840526
message ID:/promote/item-00140-10001                       :4108.54923362
message ID:/promote/item-00253-10001                       :4130.39557848
message ID:/promote/item-00375-10001                       :4240.76653824
message ID:/promote/item-00295-10001                       :4114.428809
message ID:/promote/item-00104-10001                       :4233.3384868
message ID:/promote/item-00414-10000                       :21764.9478807
message ID:/promote/item-00101-10001                       :4089.93659536
message ID:/promote/item-00321-10001                       :4184.58835749
message ID:/promote/item-00273-10000                       :21770.9086733
message ID:/promote/item-00261-10001                       :4120.72186393
message ID:/promote/item-00194-10001                       :4108.72601346
message ID:/promote/item-00134-10001                       :4154.57621395
message ID:/promote/item-00219-10001                       :4205.411455
message ID:/promote/item-00259-10001                       :4276.67931992
message ID:/promote/item-00083-10001                       :4099.96175214
message ID:/promote/item-00394-10001                       :4139.56878108
message ID:/promote/item-00304-10001                       :4162.80959871
message ID:/promote/item-00472-10001                       :4268.41630167
message ID:/promote/item-00151-10001                       :4120.63947504
message ID:/promote/item-00218-10001                       :4124.93165709
message ID:/promote/item-00495-10001                       :4119.23842725
message ID:/promote/item-00330-10000                       :21599.0966968
message ID:/promote/item-00235-10000                       :21657.549054
message ID:/promote/item-00468-10001                       :4169.16747029
message ID:/promote/item-00216-10000                       :21609.7875286
message ID:/promote/item-00446-10001                       :4232.76828658
message ID:/promote/item-00109-10000                       :21624.4759021
message ID:/promote/item-00223-10001                       :4264.75912405
message ID:/promote/item-00335-10001                       :4264.95467467
message ID:/promote/item-00444-10000                       :21675.7151251
message ID:/promote/item-00205-10001                       :4180.27355946
message ID:/promote/item-00415-10001                       :4130.90089509
message ID:/promote/item-00037-10000                       :21781.3712792
message ID:/promote/item-00426-10001                       :4189.22950979
message ID:/promote/item-00114-10001                       :4161.23320323
message ID:/promote/item-00356-10001                       :4112.14042543
message ID:/promote/item-00136-10001                       :4261.35060289
message ID:/promote/item-00084-10001                       :4158.40335049
message ID:/promote/item-00172-10001                       :4273.79842349
message ID:/promote/item-00244-10001                       :4215.22464491
message ID:/promote/item-00263-10001                       :4202.11412034
message ID:/promote/item-00283-10001                       :4179.8167205
message ID:/promote/item-00270-10001                       :4235.87663436
message ID:/promote/item-00173-10000                       :21710.1350268
message ID:/promote/item-00323-10001                       :4216.83000681
message ID:/promote/item-00229-10001                       :4156.83890118
message ID:/promote/item-00051-10001                       :4212.41679906
message ID:/promote/item-00073-10001                       :4272.74478143
message ID:/promote/item-00142-10001                       :4271.01982793
message ID:/promote/item-00187-10001                       :4251.05812063
message ID:/promote/item-00246-10001                       :4195.86429991
message ID:/promote/item-00022-10001                       :4286.94256642
message ID:/promote/item-00221-10001                       :4251.78748925
message ID:/promote/item-00254-10001                       :4141.13616183
message ID:/promote/item-00487-10001                       :4262.46260859
message ID:/promote/item-00396-10001                       :4195.18880991
message ID:/promote/item-00399-10000                       :21701.9763433
message ID:/promote/item-00048-10000                       :21651.4888805
message ID:/promote/item-00443-10001                       :4197.78630209
message ID:/promote/item-00327-10001                       :4278.61561276
message ID:/promote/item-00260-10001                       :4280.71086171
message ID:/promote/item-00279-10000                       :21687.8226273
message ID:/promote/item-00138-10000                       :21727.3653086
message ID:/promote/item-00331-10001                       :4214.20124524
message ID:/promote/item-00435-10001                       :4304.52172912
message ID:/promote/item-00468-10000                       :21697.8791503
message ID:/promote/item-00344-10001                       :4264.86283752
message ID:/promote/item-00212-10001                       :4246.84508351
message ID:/promote/item-00228-10001                       :4196.34318762
message ID:/promote/item-00457-10001                       :4245.71019186
message ID:/promote/item-00454-10001                       :4295.05730103
message ID:/promote/item-00237-10001                       :4216.41481049
message ID:/promote/item-00106-10000                       :21740.1062474
message ID:/promote/item-00232-10001                       :4255.55525248
message ID:/promote/item-00351-10001                       :4227.53794096
message ID:/promote/item-00089-10001                       :4285.58932643
message ID:/promote/item-00161-10001                       :4246.70095688
message ID:/promote/item-00147-10001                       :4232.20112959
message ID:/promote/item-00309-10001                       :4173.30753972
message ID:/promote/item-00098-10001                       :4156.46934059
message ID:/promote/item-00107-10001                       :4131.95845414
message ID:/promote/item-00329-10000                       :21696.9907546
message ID:/promote/item-00224-10001                       :4147.30064922
message ID:/promote/item-00297-10001                       :4206.65336017
message ID:/promote/item-00043-10001                       :4252.96205457
message ID:/promote/item-00135-10001                       :4295.26806387
message ID:/promote/item-00333-10001                       :4194.00239669
message ID:/promote/item-00281-10001                       :4181.69825401
message ID:/promote/item-00036-10001                       :4313.37437655
message ID:/promote/item-00479-10000                       :21815.7346575
message ID:/promote/item-00010-10001                       :4205.78479453
message ID:/promote/item-00338-10000                       :21668.8122163
message ID:/promote/item-00050-10001                       :4310.65824346
message ID:/promote/item-00107-10000                       :21638.1562141
message ID:/promote/item-00153-10001                       :4191.11742062
message ID:/promote/item-00148-10001                       :4160.49505893
message ID:/promote/item-00380-10001                       :4212.07198698
message ID:/promote/item-00272-10001                       :4171.01306186
message ID:/promote/item-00081-10001                       :4209.70989685
message ID:/promote/item-00450-10001                       :4185.52490325
message ID:/promote/item-00202-10000                       :21688.8763801
message ID:/promote/item-00371-10001                       :4332.05915198
message ID:/promote/item-00004-10000                       :21815.3661923
message ID:/promote/item-00096-10001                       :4167.2440322
message ID:/promote/item-00066-10001                       :4211.98302425
message ID:/promote/item-00004-10001                       :4317.92715234
message ID:/promote/item-00428-10001                       :4167.76553958
message ID:/promote/item-00027-10001                       :4285.61647076
message ID:/promote/item-00452-10001                       :4316.14275279
message ID:/promote/item-00469-10001                       :4287.42244249
message ID:/promote/item-00180-10001                       :4150.26747868
message ID:/promote/item-00169-10000                       :21653.0536941
message ID:/promote/item-00196-10001                       :4175.55032425
message ID:/promote/item-00384-10001                       :4338.78763517
message ID:/promote/item-00377-10001                       :4218.14979834
message ID:/promote/item-00466-10001                       :4189.23592802
message ID:/promote/item-00047-10000                       :21732.1098067
message ID:/promote/item-00124-10001                       :4314.44286316
message ID:/promote/item-00337-10001                       :4181.44648311
message ID:/promote/item-00308-10001                       :4275.83312382
message ID:/promote/item-00329-10001                       :4221.03939458
message ID:/promote/item-00023-10001                       :4323.8704788
message ID:/promote/item-00311-10000                       :21773.2486322
message ID:/promote/item-00343-10001                       :4349.0962658
message ID:/promote/item-00312-10001                       :4169.13751949
message ID:/promote/item-00090-10001                       :4208.55902499
message ID:/promote/item-00408-10001                       :4202.25837064
message ID:/promote/item-00193-10000                       :21785.1479032
